1.36749
1.36762
1.36770
1.36763
1.36763
1.36791
1.36745
1.36594
1.36638
1.36665
1.36666
1.36533
1.36492
1.36517
1.36487
1.36333
1.36324
1.36371
1.36373
1.36381
1.36402
1.36373
1.36389
1.36459
1.36478
1.36436
1.36456
1.36651
1.36627
1.36625
1.36647
1.36659
1.36706
1.36702
1.36679
1.36676
1.36737
1.36735
1.36687
1.36697
1.36667
1.36722
1.36748
1.36733
1.36707
1.36589
1.36596
1.36507
1.36517
1.36518
1.36497
1.36473
1.36503
1.36507
1.36507
1.36538
1.36549
1.36535
1.36522
1.36517
1.36482
1.36465
1.36449
1.36410
1.36427
1.36387
1.36391
1.36380
1.36377
1.36380
1.36400
1.36388
1.36394
1.36378
1.36390
1.36379
1.36388
1.36377
1.36367
1.36372
1.36370
1.36375
1.36383
1.36352
1.36369
1.36363
1.36369
1.36372
1.36367
1.36361
1.36375
1.36375
1.36368
1.36378
1.36375
1.36386
1.36385
1.36391
1.36378
1.36369
1.36362
1.36359
1.36358
1.36373
1.36370
1.36364
1.36365
1.36365
1.36366
1.36369
1.36376
1.36382
1.36386
1.36379
1.36379
1.36382
1.36375
1.36379
1.36361
1.36357
1.36373
1.36373
1.36378
1.36376
1.36377
1.36378
1.36372
1.36375
1.36373
1.36373
1.36374
1.36361
1.36360
1.36352
1.36364
1.36366
1.36337
1.36278
1.36293
1.36288
1.36294
1.36324
1.36320
1.36329
1.36348
1.36346
1.36344
1.36356
1.36350
1.36326
1.36324
1.36317
1.36318
1.36339
1.36306
1.36332
1.36341
1.36334
1.36342
1.36322
1.36309
1.36303
1.36314
1.36318
1.36310
1.36311
1.36281
1.36272
1.36283
1.36306
1.36320
1.36318
1.36313
1.36298
1.36301
1.36312
1.36313
1.36279
1.36285
1.36284
1.36288
1.36285
1.36270
1.36272
1.36279
1.36271
1.36279
1.36278
1.36263
1.36263
1.36278
1.36282
1.36285
1.36294
1.36291
1.36292
1.36287
1.36309
1.36329
1.36323
1.36307
1.36331
1.36343
1.36350
1.36330
1.36370
1.36373
1.36371
1.36369
1.36373
1.36383
1.36396
1.36403
1.36451
1.36418
1.36412
1.36432
1.36437
1.36432
1.36431
1.36448
1.36388
1.36333
1.36309
1.36344
1.36373
1.36391
1.36356
1.36309
1.36268
1.36321
1.36341
1.36351
1.36331
1.36352
1.36322
1.36315
1.36320
1.36334
1.36331
1.36343
1.36366
1.36387
1.36385
1.36388
1.36388
1.36379
1.36411
1.36424
1.36424
1.36435
1.36424
1.36435
1.36367
1.36372
1.36384
1.36432
1.36444
1.36500
1.36398
1.36418
1.36422
1.36387
1.36411
1.36372
1.36358
1.36378
1.36372
1.36367
1.36367
1.36376
1.36161
1.35948
1.35913
1.35922
1.35897
1.35757
1.35825
1.35848
1.35845
1.35849
1.35851
1.35834
1.35769
1.35655
1.35693
1.35745
1.35737
1.35756
1.35770
1.35763
1.35728
1.35730
1.35738
1.35751
1.35756
1.35716
1.35754
1.35787
1.35780
1.35768
1.35727
1.35661
1.35676
1.35634
